12656:STARD10	chr11	.	72504750
12657:CPLX1	chr4	.	819945
12658:SPINT3	chr20	.	44144264
12659:FRS3	chr6	.	41747643
12660:CLPX	chr15	.	65477563
12661:SRCAP	chr16	.	30710462
12662:CCL27	chr9	.	34662689
12663:CYP46A1	chr14	.	100150755
12664:SLC22A7	chr6	.	43265998
12665:CD300C	chr17	.	72542310
12666:FGL2	chr7	.	76829150
12667:EDDM3A	chr14	.	21214099
12668:SMR3B	chr4	.	71248795
12669:ACTL7B	chr9	.	111618275
12670:ACTL7A	chr9	.	111624508
12671:C1QL1	chr17	.	43045644
12672:MMP24	chr20	.	33814539
12673:LYVE1	chr11	.	10590365
12674:JTB	chr1	.	153950451
12675:MAN1A2	chr1	.	117910085
12676:NUDT3	chr6	.	34360457
12677:GADD45G	chr9	.	92219927
12678:GLO1	chr6	.	38670952
12679:COPS8	chr2	.	237994084
12680:SUB1	chr5	.	32585605
12681:SPIN1	chr9	.	91003297
12682:DIAPH2	chrX	.	95939662
12683:HIVEP2	chr6	.	143266338
12684:HOXA2	chr7	.	27142394
12685:MCM5	chr22	.	35796116
12686:PPP1R1A	chr12	.	54982443
12687:PSKH1	chr16	.	67927175
12688:SIPA1	chr11	.	65405578
12689:SNTB2	chr16	.	69221050
12690:TALDO1	chr11	.	747432
12691:TCEA1	chr8	.	54935016
12692:UPK2	chr11	.	118827008
12693:YWHAE	chr17	.	1303556
12694:LAPTM5	chr1	.	31230683
12695:BTG2	chr1	.	203274664
12696:IFRD2	chr3	.	50330026
12697:LZTR1	chr22	.	21336558
12698:BRAP	chr12	.	112123800
12699:MARCO	chr2	.	119699745
12700:KRT38	chr17	.	39597596
12701:DDX18	chr2	.	118572255
12702:TRIM10	chr6	.	30128711
12703:CDC42EP2	chr11	.	65082289
12704:ZFPL1	chr11	.	64851694
12705:WDR3	chr1	.	118472372
12706:MALT1	chr18	.	56338618
12707:UTS2	chr1	.	7913104
12708:RALBP1	chr18	.	9475530
12709:APOBEC2	chr6	.	41020940
12710:GPR75	chr2	.	54087170
12711:AFG3L2	chr18	.	12377275
12712:KDELR1	chr19	.	48894810
12713:HNRNPA0	chr5	.	137090039
12714:SEC61B	chr9	.	101984570
12715:TOMM34	chr20	.	43589114
12716:PDIA5	chr3	.	122785856
12717:SERINC3	chr20	.	43150726
12718:PNRC1	chr6	.	89790429
12719:LMAN2	chr5	.	176778885
12720:MLLT11	chr1	.	151032151
12721:RAB40B	chr17	.	80656598
12722:PKIA	chr8	.	79428336
12723:CKAP4	chr12	.	106641713
12724:YWHAQ	chr2	.	9771184
12725:TMED10	chr14	.	75643349
12726:ADIRF	chr10	.	88728188
12727:UQCR11	chr19	.	1605483
12728:COPS6	chr7	.	99686583
12729:RAB32	chr6	.	146864828
12730:GCN1	chr12	.	120632513
12731:COPS5	chr8	.	67974562
12732:SLC38A3	chr3	.	50242679
12733:SF3B2	chr11	.	65819816
12734:SDS	chr12	.	113841692
12735:ILVBL	chr19	.	15236610
12736:CCDC85B	chr11	.	65657875
12737:PDIA2	chr16	.	333118
12738:GLIPR1	chr12	.	75874513
12739:KDELR3	chr22	.	38864067
12740:SNRNP27	chr2	.	70121075
12741:TMED1	chr19	.	10946983
12742:RAB31	chr18	.	9708228
12743:RIPK3	chr14	.	24809242
12744:PIM2	chrX	.	48776413
12745:B4GAT1	chr11	.	66115161
12746:GMPR	chr6	.	16238811
12747:ATP5F1E	chr20	.	57607422
12748:ZFP36L2	chr2	.	43453745
12749:CRYGD	chr2	.	208989313
12750:HOXA7	chr7	.	27196296
12751:HOXC9	chr12	.	54393877
12752:HOXD3	chr2	.	177028805
12753:IFNA13	chr9	.	21368075
12754:MYO9A	chr15	.	72410440
12755:PRRX1	chr1	.	170633313
12756:RAC1	chr7	.	6414126
12757:RASGRF2	chr5	.	80256508
12758:RBBP6	chr16	.	24550908
12759:RLN1	chr9	.	5339873
12760:RNF5	chr6	.	32146162
12761:RP2	chrX	.	46696347
12762:SERPINB3	chr18	.	61329197
12763:SDF2	chr17	.	26989190
12764:ST3GAL2	chr16	.	70472991
12765:SKIC2	chr6	.	31926581
12766:SKP1	chr5	.	133512724
12767:SLC2A3	chr12	.	8088892
12768:SLC5A3	chr21	.	35445823
12769:SOX10	chr22	.	38380539
12770:SOX15	chr17	.	7493488
12771:SOX12	chr20	.	306215
12772:SPP2	chr2	.	234959346
12773:HSPA13	chr21	.	15755509
12774:SYN1	chrX	.	47479256
12775:TAF5	chr10	.	105127724
12776:UPK1B	chr3	.	118892425
12777:ZNF12	chr7	.	6746566
12778:ZNF19	chr16	.	71523254
12779:ZNF22	chr10	.	45496273
12780:RNF113A	chrX	.	119005791
12781:NR4A3	chr9	.	102584137
12782:ALX1	chr12	.	85674036
12783:MMP23B	chr1	.	1567560
12784:NPIPA1	chr16	.	15031300
12785:ADAMTS1	chr21	.	28217728
12786:NPM3	chr10	.	103543170
12787:SCGN	chr6	.	25652429
12788:NUDT21	chr16	.	56485261
12789:ABHD2	chr15	.	89631381
12790:WWP1	chr8	.	87354994
12791:DEPP1	chr10	.	45474330
12792:TMEM115	chr3	.	50396939
12793:DUSP14	chr17	.	35849951
12794:TRIM31	chr6	.	30080867
12795:TPPP	chr5	.	693510
12796:HSF2BP	chr21	.	45079374
12797:RER1	chr1	.	2323214
12798:KERA	chr12	.	91452131
12799:ADAMTS8	chr11	.	130298539
12800:ADAMTS5	chr21	.	28339439
12801:PTPN21	chr14	.	89021123
12802:KRR1	chr12	.	75905418
12803:EMILIN1	chr2	.	27301435
12804:FAF1	chr1	.	51425936
12805:CD160	chr1	.	145715639
12806:POLR3A	chr10	.	79789298
12807:CAPN11	chr6	.	44126548
12808:CDC37	chr19	.	10514271
12809:FICD	chr12	.	108909051
12810:PTP4A3	chr8	.	142431488
12811:LSM6	chr4	.	147096835
12812:NUDT6	chr4	.	123843761
12813:SOX21	chr13	.	95364797
12814:FSTL1	chr3	.	120169918
12815:ATP5ME	chr4	.	668127
12816:GUCA2B	chr1	.	42619092
12817:RPL10A	chr6	.	35436178
12818:UBL3	chr13	.	30424820
12819:ELOB	chr16	.	2827297
12820:TFDP1	chr13	.	114239056
12821:TCHH	chr1	.	152087930
12822:TNFAIP6	chr2	.	152214106
12823:TRH	chr3	.	129693236
12824:TRIO	chr5	.	14143829
12825:UGT1A4	chr2	.	234627438
12826:USH2A	chr1	.	216596738
12827:VIL1	chr2	.	219283838
12828:ZIC2	chr13	.	100634026
12829:ZNF80	chr3	.	113956425
12830:ZNF90	chr19	.	20188803
12831:ZNF175	chr19	.	52074531
12832:RNF112	chr17	.	19314491
12833:ZXDA	chrX	.	57937067
12834:ZXDB	chrX	.	57618269
12835:OR2H2	chr6	.	29555683
12836:SF3A2	chr19	.	2236816
12837:NUP50	chr22	.	45559726
12838:ERG28	chr14	.	76127538
12839:STRAP	chr12	.	16035288
12840:INSL6	chr9	.	5185618
12841:WBP4	chr13	.	41635697
12842:ABCF2	chr7	.	150924460
12843:WIF1	chr12	.	65515346
12844:SUPT16H	chr14	.	21852425
12845:ANXA10	chr4	.	169013688
12846:FZD10	chr12	.	130647004
12847:DDX20	chr1	.	112298190
12848:DUSP10	chr1	.	221915518
12849:MRPL3	chr3	.	131221860
12850:RPL35	chr9	.	127624240
12851:GALNT6	chr12	.	51785200
12852:RNF2	chr1	.	185014551
12853:PRAF2	chrX	.	48931704
12854:SEC63	chr6	.	108279482
12855:POLG2	chr17	.	62493184
12856:HPS5	chr11	.	18343721
12857:PDCD10	chr3	.	167452594
12858:RNF139	chr8	.	125487008
12859:CA5B	chrX	.	15756412
12860:NXPH4	chr12	.	57610578
12861:NXPH3	chr17	.	47653298
12862:NXPH2	chr2	.	139537811
12863:GPR45	chr2	.	105858200
12864:SLC6A14	chrX	.	115567747
12865:HRH3	chr20	.	60795323
12866:XPOT	chr12	.	64798153
12867:CHP1	chr15	.	41523437
12868:PXMP4	chr20	.	32308136
12869:DUSP12	chr1	.	161719558
12870:TREX1	chr3	.	48506919
12871:CYP4F8	chr19	.	15726029
12872:PNKP	chr19	.	50370822
12873:B4GALT7	chr5	.	177027119
12874:PNMA2	chr8	.	26371483
12875:LYPLA2	chr1	.	24117646
12876:GPR182	chr12	.	57388355
12877:STXBP3	chr1	.	109289285
12878:CTRC	chr1	.	15764938
12879:ACOT7	chr1	.	6453826
12880:TUSC2	chr3	.	50365669
12881:EXOC3	chr5	.	443334
12882:GABARAP	chr17	.	7145753
12883:TWF2	chr3	.	52273183
12884:GABARAPL2	chr16	.	75600249
12885:TRPA1	chr8	.	72987819
12886:OGFR	chr20	.	61436177
12887:PAXIP1	chr7	.	154794682
12888:PHLDA1	chr12	.	76425556
12889:CELA3B	chr1	.	22303418
12890:CASC3	chr17	.	38296507
12891:KLRK1	chr12	.	10542653
12892:NID2	chr14	.	52535946
12893:PADI2	chr1	.	17445948
12894:RALY	chr20	.	32581458
12895:BRD3	chr9	.	136933141
12896:DDX42	chr17	.	61851549
12897:SIX6	chr14	.	60975938
12898:TARDBP	chr1	.	11072679
12899:MIP	chr12	.	56848435
12900:AKR7A3	chr1	.	19615280
12901:COMMD3	chr10	.	22605312
12902:CD93	chr20	.	23066977
12903:DGAT1	chr8	.	145550582
12904:ELL2	chr5	.	95297775
12905:FRAT2	chr10	.	99094458
12906:GLUD2	chrX	.	120181462
12907:PGLS	chr19	.	17622432
12908:ABCB10	chr1	.	229694442
12909:ICOS	chr2	.	204801471
12910:AK5	chr1	.	77748287
12911:APPL1	chr3	.	57261765
12912:ANGPTL2	chr9	.	129885044
12913:BACE2	chr21	.	42539728
12914:ARL2BP	chr16	.	57279038
12915:TMEM59L	chr19	.	18723682
12916:CHIC2	chr4	.	54930815
12917:TPX2	chr20	.	30326904
12918:CA14	chr1	.	150230138
12919:CASP14	chr19	.	15160291
12920:NOCT	chr4	.	139936913
12921:CD2AP	chr6	.	47445525
12922:CDC42EP4	chr17	.	71308143
12923:CLCA4	chr1	.	87012759
12924:CLDN17	chr21	.	31538971
12925:LMOD1	chr1	.	201915716
12926:FAM50B	chr6	.	3849632
12927:SERGEF	chr11	.	18034709
12928:CCNDBP1	chr15	.	43477466
12929:F8A1	chrX	.	154611749
12930:F8A1	chrX	.	154114635
12931:F8A1	chrX	.	154688276
12932:LPAR3	chr1	.	85358896
12933:FBXL3	chr13	.	77601331
12934:FBXL21P	chr5	.	135266006
12935:FBXL6	chr8	.	145582183
12936:FBXO10	chr9	.	37576250
12937:FBXO2	chr1	.	11714888
12938:FBXO22	chr15	.	76196200
12939:FBXO25	chr8	.	356808
12940:FBXW8	chr12	.	117348761
12941:FBXO3	chr11	.	33796071
12942:FBXO8	chr4	.	175205402
12943:FOXB1	chr15	.	60296421
12944:FOXD3	chr1	.	63788730
12945:FOXD4L1	chr2	.	114256661
12946:FOXE3	chr1	.	47881744
12947:FOXI1	chr5	.	169532917
12948:TIMM10B	chr11	.	6502677
12949:FZD4	chr11	.	86666440
12950:GAGE8	chrX	.	49197607
12951:GAGE8	chrX	.	49188104
12952:GAGE8	chrX	.	49216659
12953:GAGE8	chrX	.	49207160
12954:RABGAP1	chr9	.	125703288
12955:GNG3	chr11	.	62475066
12956:GRHPR	chr9	.	37422707
12957:GTF3C4	chr9	.	135545728
12958:HAAO	chr2	.	43019751
12959:MLYCD	chr16	.	83932730
12960:TPSD1	chr16	.	1306273
12961:GTPBP6	chrX	.	230887
12962:GTPBP6	chrY	.	180887
12963:MSRB2	chr10	.	23384427
12964:POMZP3	chr7	.	76256620
12965:CAVIN1	chr17	.	40575338
12966:RYBP	chr3	.	72495774
12967:DKK1	chr10	.	54074041
12968:SEPHS2	chr16	.	30457296
12969:RHOQ	chr2	.	46769867
12970:ZNF212	chr7	.	148936742
12971:HEY2	chr6	.	126070732
12972:HYAL4	chr7	.	123485223
12973:H2AP	chrX	.	37850070
12974:IL36RN	chr2	.	113816685
12975:LILRA4	chr19	.	54850440
12976:KCND2	chr7	.	119913722
12977:KCNE5	chrX	.	108868393
12978:KCNG2	chr18	.	77623668
12979:KCNH4	chr17	.	40333296
12980:ACAP2	chr3	.	195163817
12981:TRAM2	chr6	.	52441862
12982:KEAP1	chr19	.	10613481
12983:ESPL1	chr12	.	53662083
12984:PXDN	chr2	.	1748319
12985:GAB2	chr11	.	78052926
12986:FAIM2	chr12	.	50297760
12987:KIF4A	chrX	.	69509879
12988:KIN	chr10	.	7829990
12989:KLK9	chr19	.	51512890
12990:KPNA6	chr1	.	32573644
12991:LDOC1	chrX	.	140271399
12992:LETM1	chr4	.	1857974
12993:MAPK8IP2	chr22	.	51039114
12994:MAPRE1	chr20	.	31407699
12995:PIGN	chr18	.	59854289
12996:DNAJB9	chr7	.	108210189
12997:MMD	chr17	.	53499341
12998:MYCBP	chr1	.	39339050
12999:MYO10	chr5	.	16936385
13000:CFAP45	chr1	.	159869906
13001:TSPAN12	chr7	.	120498177
13002:GTPBP4	chr10	.	1034349
13003:BAMBI	chr10	.	28966424
13004:NTSR2	chr2	.	11810329
13005:NUFIP1	chr13	.	45563613
13006:FBXO9	chr6	.	52935771
13007:OR1A2	chr17	.	3100811
13008:OR1C1	chr1	.	247921708
13009:OR1N1	chr9	.	125289572
13010:OR1Q1	chr9	.	125377017
13011:OR2A5	chr7	.	143747495
13012:OR2B6	chr6	.	27925019
13013:OR2C1	chr16	.	3405889
13014:OR2F1	chr7	.	143657020
13015:OR52A1	chr11	.	5173599
13016:OR7C2	chr19	.	15052301
13017:OR8B8	chr11	.	124310981
13018:TTC33	chr5	.	40756072
13019:OSTF1	chr9	.	77703398
13020:GMEB2	chr20	.	62258381
13021:PADI4	chr1	.	17634690
13022:SMR3A	chr4	.	71226493
13023:PFAS	chr17	.	8152596
13024:PFDN2	chr1	.	161087866
13025:PHLDA3	chr1	.	201438299
13026:ANP32D	chr12	.	48866448
13027:ICMT	chr1	.	6296044
13028:PRDM4	chr12	.	108154914
13029:PRND	chr20	.	4702500
13030:H2AZ2	chr7	.	44887725
13031:QPCT	chr2	.	37571753
13032:RAB3GAP2	chr1	.	220445843
13033:PITPNC1	chr17	.	65373397
13034:RGS17	chr6	.	153452389
13035:IFIT5	chr10	.	91174325
13036:RLF	chr1	.	40627041
13037:RSU1	chr10	.	16859453
13038:SF3B3	chr16	.	70557691
13039:SEC22A	chr3	.	122920774
13040:SNAPIN	chr1	.	153631130
13041:SPO11	chr20	.	55904831
13042:STAT5B	chr17	.	40428424
13043:STEAP1	chr7	.	89783689
13044:SYNGR4	chr19	.	48867651
13045:TNFRSF13B	chr17	.	16875402
13046:PSD4	chr2	.	113931560
13047:TIMM10	chr11	.	57298232
13048:TIMM13	chr19	.	2427914
13049:TIMM8B	chr11	.	111957522
13050:ATP6V0A2	chr12	.	124196865
13051:TLL2	chr10	.	98273683
13052:TPSG1	chr16	.	1275254
13053:PRPF6	chr20	.	62612431
13054:TRPC5	chrX	.	111326004
13055:TXN2	chr22	.	36877687
13056:VAX2	chr2	.	71127720
13057:WBP1	chr2	.	74685527
13058:YWHAG	chr7	.	75988342
13059:DNAJC15	chr13	.	43597362
13060:PPP2R3B	chrY	.	297690
13061:PPP2R3B	chrX	.	347690
13062:N6AMT1	chr21	.	30257695
13063:CFAP20	chr16	.	58163296
13064:VPS4A	chr16	.	69345287
13065:NXT1	chr20	.	23331373
13066:TBK1	chr12	.	64845840
13067:PYCARD	chr16	.	31214097
13068:MYLIP	chr6	.	16129317
13069:VPS51	chr11	.	64863587
13070:LGALS13	chr19	.	40093169
13071:PRSS50	chr3	.	46759373
13072:PCSK1N	chrX	.	48694040
13073:SHPK	chr17	.	3539616
13074:IL17C	chr16	.	88705001
13075:FLRT3	chr20	.	14318313
13076:MAT2B	chr5	.	162932534
13077:RBM15B	chr3	.	51428699
13078:CPSF1	chr8	.	145634733
13079:FAM216A	chr12	.	110906232
13080:EEF2K	chr16	.	22217592
13081:SNX15	chr11	.	64794880
13082:GPR171	chr3	.	150920988
13083:YPEL1	chr22	.	22090123
13084:HCFC2	chr12	.	104458236
13085:SNX8	chr7	.	2354110
13086:CISH	chr3	.	50649262
13087:ATG4B	chr2	.	242577027
13088:PAXBP1	chr21	.	34144169
13089:NME7	chr1	.	169337201
13090:GMPPB	chr3	.	49761407
13091:TIMM22	chr17	.	900357
13092:ALG6	chr1	.	63833261
13093:PCDHB1	chr5	.	140430961
13094:RPA4	chrX	.	96138907
13095:KCNJ14	chr19	.	48958964
13096:NENF	chr1	.	212606229
13097:TBX21	chr17	.	45810610
13098:TMOD4	chr1	.	151148547
13099:PADI1	chr1	.	17531621
13100:ZNF223	chr19	.	44556164
13101:PCOLCE2	chr3	.	142608045
13102:ANAPC2	chr9	.	140083057
13103:SERTAD3	chr19	.	40948505
13104:DNMT3L	chr21	.	45682099
13105:ABT1	chr6	.	26597171
13106:SERTAD1	chr19	.	40931932
13107:VPREB3	chr22	.	24096630
13108:DPP7	chr9	.	140009195
13109:TRHDE	chr12	.	72666529
13110:POMT2	chr14	.	77787225
13111:SLC25A24	chr1	.	108742980
13112:DMGDH	chr5	.	78365497
13113:MRM2	chr7	.	2281833
13114:PRICKLE4	chr6	.	41748500
13115:FADS1	chr11	.	61584529
13116:KLRC4	chr12	.	10562356
13117:TONSL	chr8	.	145669812
13118:RAX	chr18	.	56940625
13119:NCKAP1	chr2	.	183903586
13120:UBQLN1	chr9	.	86323168
13121:PILRA	chr7	.	99971068
13122:UBQLN2	chrX	.	56590026
13123:BAZ1A	chr14	.	35344853
13124:MYOF	chr10	.	95242074
13125:SPANXA1	chrX	.	140672860
13126:SPANXA1	chrX	.	140677835
13127:OR12D2	chr6	.	29364416
13128:OR10H3	chr19	.	15852203
13129:OR10H2	chr19	.	15838834
13130:OR10H1	chr19	.	15918936
13131:OR10C1	chr6	.	29407716
13132:CLIC4	chr1	.	25071760
13133:DHX38	chr16	.	72127615
13134:PCDHGA8	chr5	.	140771483
13135:PCDHA9	chr5	.	140227357
13136:CCDC22	chrX	.	49091927
13137:SOCS5	chr2	.	46926099
13138:REM1	chr20	.	30063091
13139:SNRNP200	chr2	.	96971307
13140:DEXI	chr16	.	11036257
13141:MRPS28	chr8	.	80942506
13142:WDR37	chr10	.	1102776
13143:OSTM1	chr6	.	108395941
13144:METTL7A	chr12	.	51318534
13145:ASF1A	chr6	.	119215241
13146:SNX24	chr5	.	122181160
13147:SLC6A16	chr19	.	49828474
13148:SPCS1	chr3	.	52739857
13149:MRPS18B	chr6	.	30585486
13150:C19orf53	chr19	.	13885257
13151:MRPL42	chr12	.	93861266
13152:TMEM14A	chr6	.	52535884
13153:FLVCR1	chr1	.	213031597
13154:OGN	chr9	.	95166937
13155:TMPRSS11E	chr4	.	69313167
13156:RGCC	chr13	.	42031542
13157:MAGEH1	chrX	.	55478522
13158:NOB1	chr16	.	69788871
13159:PSORS1C1	chr6	.	31082608
13160:PSORS1C2	chr6	.	31107127
13161:C6orf15	chr6	.	31080332
13162:FAM32A	chr19	.	16296212
13163:MRPL13	chr8	.	121457647
13164:KLF15	chr3	.	126076236
13165:ZNF770	chr15	.	35280497
13166:ATAD2	chr8	.	124408705
13167:HAPSTR1	chr16	.	9185537
13168:CNTNAP2	chr7	.	145813453
13169:LAT2	chr7	.	73624087
13170:ZC3H7A	chr16	.	11891114
13171:NDUFAF4	chr6	.	97345767
13172:CCDC59	chr12	.	82752199
13173:CHMP4A	chr14	.	24683036
13174:CRIPT	chr2	.	46844311
13175:MRPL15	chr8	.	55047781
13176:TIMM21	chr18	.	71815746
13177:LGALSL	chr2	.	64681327
13178:ORMDL2	chr12	.	56211806
13179:SSU72	chr1	.	1510262
13180:AP2A1	chr19	.	50270180
13181:ZNHIT2	chr11	.	64885210
13182:TMEM258	chr11	.	61560085
13183:DSPP	chr4	.	88529681
13184:HOXC11	chr12	.	54366910
13185:HOXD9	chr2	.	176987413
13186:IMPA2	chr18	.	11981427
13187:INSRR	chr1	.	156828712
13188:KIR2DL1	chr19	.	55281265
13189:PGA5	chr11	.	61008648
13190:SLC5A4	chr22	.	32651318
13191:SLC6A7	chr5	.	149569520
13192:HSD17B8	chr6	.	33172414
13193:UBL4A	chrX	.	153715009
13194:EIF2B2	chr14	.	75469612
13195:LIMD1	chr3	.	45636323
13196:HACD1	chr10	.	17659373
13197:ADAMTS3	chr4	.	73434516
13198:ADAMTS2	chr5	.	178772431
13199:RBX1	chr22	.	41347351
13200:SLC25A15	chr13	.	41363547
13201:B3GNT3	chr19	.	17905919
13202:SYCP2	chr20	.	58507209
13203:P3H3	chr12	.	6937538
13204:IL1RAPL1	chrX	.	28605681
13205:ADAMTS7	chr15	.	79103773
13206:MGAT4B	chr5	.	179233952
13207:DNAJC8	chr1	.	28559542
13208:HABP4	chr9	.	99212437
13209:NOMO1	chr16	.	14927643
13210:CAPN6	chrX	.	110513774
13211:NPTXR	chr22	.	39240017
13212:RTCB	chr22	.	32808274
13213:TMEM50A	chr1	.	25664789
13214:KLHDC2	chr14	.	50234787
13215:ORC6	chr16	.	46723558
13216:PATZ1	chr22	.	31742249
13217:EDC4	chr16	.	67906926
13218:PPP1R15A	chr19	.	49375649
13219:SLC7A11	chr4	.	139163503
13220:SMPX	chrX	.	21776278
13221:FRRS1L	chr9	.	111929571
13222:EID1	chr15	.	49170290
13223:FJX1	chr11	.	35639735
13224:ZNF318	chr6	.	43337181
13225:ZNF324	chr19	.	58978412
13226:SULT4A1	chr22	.	44258378
13227:LCE2B	chr1	.	152658599
13228:OPTC	chr1	.	203463271
13229:NKX2-8	chr14	.	37051786
13230:HIBCH	chr2	.	191184771
13231:GAPDHS	chr19	.	36024314
13232:HSPB8	chr12	.	119616595
13233:GNL3	chr3	.	52719936
13234:FAM162A	chr3	.	122103023
13235:RNF11	chr1	.	51701945
13236:GPR160	chr3	.	169755735
13237:KCNV1	chr8	.	110986959
13238:ACAD8	chr11	.	134123434
13239:UTP25	chr1	.	210001312
13240:SND1	chr7	.	127292202
13241:ANKRD1	chr10	.	92681032
13242:GHITM	chr10	.	85899185
13243:VPS41	chr7	.	38948800
13244:LAMP3	chr3	.	182880667
13245:TSPAN13	chr7	.	16793351
13246:LYPD3	chr19	.	43969831
13247:UQCRQ	chr5	.	132202319
13248:CACNG4	chr17	.	64960980
13249:CCT8L2	chr22	.	17073700
13250:ZBTB11	chr3	.	101395988
13251:DKK4	chr8	.	42234674
13252:DKK2	chr4	.	107957453
13253:AFF4	chr5	.	132299354
13254:CPNE7	chr16	.	89642176
13255:MORC1	chr3	.	108836993
13256:PALD1	chr10	.	72238564
13257:RSPH14	chr22	.	23484241
13258:IL36B	chr2	.	113810444
13259:IL37	chr2	.	113670548
13260:IL36A	chr2	.	113763449
13261:SERP1	chr3	.	150264428
13262:ARHGEF16	chr1	.	3371147
13263:GPR162	chr12	.	6930963
13264:SIT1	chr9	.	35650947
13265:TNFRSF21	chr6	.	47277683
13266:CHMP2A	chr19	.	59066491
13267:RNF115	chr1	.	145610990
13268:KLHL20	chr1	.	173684080
13269:CSDC2	chr22	.	41957014
13270:LSM1	chr8	.	38034248
13271:LSM3	chr3	.	14220228
13272:TINAG	chr6	.	54173203
13273:SULT1B1	chr4	.	70626430
13274:TEKT2	chr1	.	36549676
13275:SRPX2	chrX	.	99899163
13276:VENTX	chr10	.	135051408
13277:RBMXL2	chr11	.	7110165
13278:RND1	chr12	.	49259653
13279:SPINK4	chr9	.	33240196
13280:DHDH	chr19	.	49436939
13281:TP53TG5	chr20	.	44006957
13282:BMP10	chr2	.	69098649
13283:MOCS3	chr20	.	49575351
13284:HPGDS	chr4	.	95264027
13285:ANGPTL3	chr1	.	63063158
13286:UBE2S	chr19	.	55919325
13287:PRPF19	chr11	.	60674061
13288:UTP20	chr12	.	101673905
13289:KCNMB4	chr12	.	70760062
13290:MCAT	chr22	.	43539403
13291:APOBEC3C	chr22	.	39410265
13292:PCLO	chr7	.	82792197
13293:CNOT3	chr19	.	54641436
13294:TMOD3	chr15	.	52121825
13295:CARD10	chr22	.	37915210
13296:TFCP2L1	chr2	.	122042778
13297:TRPM5	chr11	.	2444275
13298:OR1D5	chr17	.	2966901
13299:HEYL	chr1	.	40105348
13300:LATS2	chr13	.	21635722
13301:TMEM97	chr17	.	26646121
13302:SLC40A1	chr2	.	190445537
13303:HUNK	chr21	.	33245628
13304:SOX8	chr16	.	1031808
13305:PLA2G2E	chr1	.	20250110
13306:KCNIP2	chr10	.	103603677
13307:ZNF354C	chr5	.	178487607
13308:DNTTIP2	chr1	.	94344762
13309:SOCS7	chr17	.	36508007
13310:MAGED2	chrX	.	54834771
13311:EHD3	chr2	.	31456880
13312:EHD2	chr19	.	48216601
13313:PIK3R4	chr3	.	130465696
13314:CDR2L	chr17	.	72983727
13315:UBXN4	chr2	.	136499189
13316:MDN1	chr6	.	90529513
13317:FAF2	chr5	.	175875356
13318:PSME4	chr2	.	54197977
13319:ATP11B	chr3	.	182511291
13320:CRYGA	chr2	.	209028297
13321:BRINP1	chr9	.	122131739
13322:HOXC4	chr12	.	54410636
13323:HOXD4	chr2	.	177016113
13324:S100A6	chr1	.	153508717
13325:ZNF592	chr15	.	85291818
13326:SKIC3	chr5	.	94890709
13327:TTLL4	chr2	.	219575568
13328:MDC1	chr6	.	30685458
13329:ZNF516	chr18	.	74207146
13330:DZIP3	chr3	.	108308337
13331:SAFB2	chr19	.	5622938
13332:IPO13	chr1	.	44412478
13333:SDC3	chr1	.	31381480
13334:FAM53B	chr10	.	126432930
13335:KDM4A	chr1	.	44115797
13336:GREB1	chr2	.	11674242
13337:UBE3C	chr7	.	156931655
13338:EDEM1	chr3	.	5229359
13339:CROCC	chr1	.	17248445
13340:DHX34	chr19	.	47852538
13341:GARRE1	chr19	.	34745456
13342:AQR	chr15	.	35261995
13343:SEC14L5	chr16	.	5008318
13344:TMEM63A	chr1	.	226070420
13345:ZNF646	chr16	.	31085743
13346:KIAA0408	chr6	.	127780535
13347:CEP104	chr1	.	3773797
13348:KNTC1	chr12	.	123011809
13349:USP34	chr2	.	61697849
13350:SETD1A	chr16	.	30968615
13351:LAPTM4A	chr2	.	20251789
13352:IFT140	chr16	.	1662109
13353:ACAP1	chr17	.	7239848
13354:CLSTN3	chr12	.	7282967
13355:KMT2B	chr19	.	36208921
13356:TOX	chr8	.	60031767
13357:SUSD6	chr14	.	70078310
13358:RASSF2	chr20	.	4804291
13359:RIMS3	chr1	.	41131324
13360:SPCS2	chr11	.	74660292
13361:BMS1	chr10	.	43277954
13362:SERTAD2	chr2	.	64881046
13363:MAML1	chr5	.	179159851
13364:TATDN2	chr3	.	10290177
13365:DHCR24	chr1	.	55352921
13366:MRPL19	chr2	.	75873909
13367:TOMM20	chr1	.	235292256
13368:EFCAB14	chr1	.	47184736
13369:ARHGEF17	chr11	.	73019663
13370:TRIM14	chr9	.	100881635
13371:LCMT2	chr15	.	43622820
13372:EPM2AIP1	chr3	.	37034795
13373:CEP350	chr1	.	179923908
13374:PPP1R26	chr9	.	138371648
13375:TRIL	chr7	.	28998029
13376:PJA2	chr5	.	108745675
13377:TOMM70	chr3	.	100120242
13378:FCHSD2	chr11	.	72853143
13379:URB1	chr21	.	33765312
13380:ZBTB39	chr12	.	57400297
13381:LRRC37A	chr17	.	44372497
13382:ZBED4	chr22	.	50247497
13383:NUAK1	chr12	.	106533811
13384:FIG4	chr6	.	110012424
13385:ARNT2	chr15	.	80696692
13386:NCAPD2	chr12	.	6603298
13387:KBTBD11	chr8	.	1922044
13388:ZBTB5	chr9	.	37465407
13389:PDAP1	chr7	.	99006305
13390:RHOBTB3	chr5	.	95066850
13391:RNF44	chr5	.	175964421
13392:PPM1E	chr17	.	56833230
13393:DOLK	chr9	.	131710012
13394:VASH1	chr14	.	77228235
13395:ADNP2	chr18	.	77866915
